title_id,contents,td_idf,ranking
737628,압사,7.7230782,71
737628,이용권,7.7230782,71
737628,추억이,7.620827683,73
737628,들이든,7.574862256,74
737628,선약,7.574862256,74
737628,썸넬,7.216017733,76
737628,선크림,6.964098957,77
737628,저땐,6.691593065,78
737628,언저리,6.670892008,79
737628,일진들,6.657258091,80
737628,무리,6.65561791,81
737628,개장,6.581988483,82
737628,년대의,6.581988483,82
737628,친구,6.536416453,84
737628,교복,6.476611728,85
737628,박동이랑,6.426488457,86
737628,아별이삼샵발신자표시,6.426488457,86
737628,일진팸에,6.426488457,86
737628,음습왕인데,6.426488457,86
737628,정치질이랑,6.426488457,86
737628,갈굴줄,6.426488457,86
737628,남과여도,6.426488457,86
737628,양진수라,6.426488457,86
737628,박동차마,6.426488457,86
737628,걍보게,6.426488457,86
737628,나곡중,6.426488457,86
737628,눈꽃빙수의,6.426488457,86
737628,설효가,6.426488457,86
737628,즉음의,6.426488457,86
737628,안전띠가,6.426488457,86
737628,봄별이삼샵,6.426488457,86
737628,첫잔을,6.426488457,86
737628,무리라서임,6.426488457,86
737628,양진수는,6.426488457,86
737628,오노는,6.426488457,86
737628,김지성,6.426488457,86
737628,야외시설,6.426488457,86
737628,의식해라,6.426488457,86
737628,피엠피엿나,6.426488457,86
737628,지성아,6.426488457,86
737628,노는앤들이,6.426488457,86
737628,틈바구니도,6.426488457,86
737628,석촌호수로,6.426488457,86
737628,청치마도,6.426488457,86
737628,라떼다,6.426488457,86
737628,식빵에는,6.426488457,86
737628,원만해질듯,6.426488457,86
737628,김신희,6.426488457,86
737628,씹역겹노,6.426488457,86
737628,자판떼서,6.426488457,86
737628,후식이랑,6.426488457,86
737628,아비규환이었어요,6.426488457,86
737628,키큰앤데,6.426488457,86
737628,때겠구먼,6.426488457,86
737628,개미월드,6.426488457,86
737628,베이직하우스고증지,6.426488457,86
737628,신설고등,6.426488457,86
737628,남고나왔은데,6.426488457,86
737628,짰으면서,6.426488457,86
737628,찐특에다,6.426488457,86
737628,쵸재깅,6.426488457,86
737628,베리다,6.426488457,86
737628,나국중나곡중,6.426488457,86
737628,안매긴다,6.426488457,86
737628,창깨,6.426488457,86
737628,같던내시절같구나,6.426488457,86
737628,보드화아는,6.426488457,86
737628,년쯔음인가,6.426488457,86
737628,무료개장이니,6.426488457,86
737628,볼마우스를,6.426488457,86
737628,이뤄놓을줄,6.426488457,86
737628,나비텝,6.426488457,86
737628,못입은,6.426488457,86
737628,왜맞았누,6.426488457,86
737628,갈색비비,6.426488457,86
737628,성대비,6.426488457,86
737628,이름나왔넼,6.426488457,86
737628,출발해버렸고,6.426488457,86
737628,선빵당했네,6.426488457,86
737628,자르고싶음,6.426488457,86
737628,롭히면,6.426488457,86
737628,병영일기인가,6.426488457,86
737628,지수원한테,6.426488457,86
737628,가오타령도,6.426488457,86
737628,수원이보다,6.426488457,86
737628,일촌공개,6.426488457,86
737628,춤인데,6.426488457,86
737628,어여그,6.426488457,86
737628,재수하던가,6.426488457,86
737628,걸릴위기,6.426488457,86
737628,공있눈거,6.426488457,86
737628,끊김걍,6.426488457,86
737628,용인사셨었나봐요,6.426488457,86
737628,지니폰고장안,6.426488457,86
737628,지수워이,6.426488457,86
737628,개트렌디,6.426488457,86
737628,감성자극은,6.426488457,86
737628,갖춰줘,6.426488457,86
737628,오버핏이,6.426488457,86
737628,일진인싸,6.426488457,86
737628,죠저때,6.426488457,86
737628,진수원이,6.426488457,86
737628,개교할,6.426488457,86
737628,나곡중이구나,6.426488457,86
737628,몸통가슴,6.426488457,86
737628,지안테나로딱밤도,6.426488457,86
737628,쩔기때매,6.426488457,86
737628,수원아,6.426488457,86
737628,안했단거,6.426488457,86
737628,크그립네,6.426488457,86
737628,잃기는싫고,6.426488457,86
737628,그반댄갘,6.426488457,86
737628,상지고성지고,6.426488457,86
737628,어찌탔나,6.426488457,86
737628,쫄바지가,6.426488457,86
737628,꾸민버전,6.426488457,86
737628,되있임,6.426488457,86
737628,밉기도한,6.426488457,86
737628,있수록,6.426488457,86
737628,감성지대루다,6.426488457,86
737628,구갈동이,6.426488457,86
737628,개짝아서,6.426488457,86
737628,옹장군,6.426488457,86
737628,냐학기초에야,6.426488457,86
737628,붙였엇는뎈,6.426488457,86
737628,설효한테,6.426488457,86
737628,이답다,6.426488457,86
737628,대후반이지만,6.426488457,86
737628,어설펐던,6.426488457,86
737628,사줫다니까,6.426488457,86
737628,끼쳣을걸,6.426488457,86
737628,해소됐,6.426488457,86
737628,기흥구,6.426488457,86
737628,신겨주시곸,6.426488457,86
737628,자서전인듯,6.426488457,86
737628,프드로우,6.426488457,86
737628,뭐뭐들,6.426488457,86
737628,앉혀놨냐,6.426488457,86
737628,네미시스,6.426488457,86
737628,난감해진다,6.426488457,86
737628,캔모아나,6.426488457,86
737628,빡동무리랑,6.426488457,86
737628,치것니,6.426488457,86
737628,용인사시나보군요,6.426488457,86
737628,지거국갈,6.426488457,86
737628,캔모아는,6.426488457,86
737628,양찐,6.426488457,86
737628,코피엠피,6.426488457,86
737628,패는넘들만,6.426488457,86
737628,호피가방리바이스,6.426488457,86
737628,길르네요,6.426488457,86
737628,혀노형,6.426488457,86
737628,어울려놀지,6.426488457,86
737628,발신표시,6.426488457,86
737628,나국중은,6.426488457,86
737628,면인것같고,6.426488457,86
737628,시선강탈되네,6.426488457,86
737628,의자하며,6.426488457,86
737628,문자하니깐,6.426488457,86
737628,못걸었고,6.426488457,86
737628,심이지,6.426488457,86
737628,엇는지를,6.426488457,86
737628,전번치면,6.426488457,86
737628,꽉끼게,6.426488457,86
737628,년대초중년생들,6.426488457,86
737628,진짴피스,6.426488457,86
737628,핵교를,6.426488457,86
737628,기흥중이고,6.426488457,86
737628,킼킼대고,6.426488457,86
737628,놋네눨느,6.426488457,86
737628,표시제한뜸,6.426488457,86
737628,구현된걸,6.426488457,86
737628,양진수인듯,6.426488457,86
737628,캔모,6.426488457,86
737628,트짘,6.426488457,86
737628,할미는말야,6.426488457,86
737628,흡흡허설풍버그는,6.426488457,86
737628,샵카인에,6.426488457,86
737628,채플린저,6.426488457,86
737628,기홍중기흥중,6.426488457,86
737628,빙수아스크림,6.426488457,86
737628,해두셨네,6.426488457,86
737628,혀노인데,6.426488457,86
737628,약강강약인,6.426488457,86
737628,양진,6.426488457,86
737628,선이엇지,6.426488457,86
737628,수원이랑은,6.426488457,86
737628,진수원,6.426488457,86
737628,박동이야,6.426488457,86
737628,하던건뎈,6.426488457,86
737628,여겨볼,6.426488457,86
737628,요청있던,6.426488457,86
737628,혀노면,6.426488457,86
737628,삼전동에,6.426488457,86
737628,양진이,6.426488457,86
737628,저문자만,6.426488457,86
737628,지대루지,6.426488457,86
737628,하겟구,6.426488457,86
737628,나이든척,6.426488457,86
737628,폰모양,6.426488457,86
737628,물결하트,6.426488457,86
737628,집나갈듯,6.426488457,86
737628,퍼질것,6.426488457,86
737628,하그나,6.426488457,86
737628,썰릴거아냐,6.426488457,86
737628,구레끼랑,6.426488457,86
737628,깨란,6.426488457,86
737628,고리지렸다폰고리,6.426488457,86
737628,지수원,6.426488457,86
737628,나같애서,6.426488457,86
737628,지내실까아련,6.426488457,86
737628,슼힌푸드,6.426488457,86
737628,빌렸단게,6.426488457,86
737628,실반영,6.426488457,86
737628,일찐무리을,6.426488457,86
737628,골랐을거란,6.426488457,86
737628,아직됨,6.426488457,86
737628,지수원을,6.426488457,86
737628,년대생이기,6.426488457,86
737628,수원분인,6.426488457,86
737628,혼내줬노,6.426488457,86
737628,기홍중은,6.426488457,86
737628,나쁠걸아가리,6.426488457,86
737628,칼샷,6.426488457,86
737628,사망쯔음인듯,6.426488457,86
737628,지수원의말은,6.426488457,86
737628,할튼간,6.426488457,86
737628,최원서님,6.426488457,86
737628,오고있나,6.426488457,86
737628,베꼈나,6.426488457,86
737628,흰검초,6.426488457,86
737628,고일때고,6.426488457,86
737628,샷이었으면,6.426488457,86
737628,괴제,6.426488457,86
737628,신갈동,6.426488457,86
737628,지진다는,6.426488457,86
737628,비대칭앞,6.426488457,86
737628,인싸무리지,6.426488457,86
737628,수원이도,6.426488457,86
737628,가오충인,6.426488457,86
737628,라떼감성,6.426488457,86
737628,앞머맄,6.426488457,86
737628,존낰대,6.426488457,86
737628,아재인증,6.426488457,86
737628,전해져오네,6.426488457,86
737628,지졌,6.426488457,86
737628,안꼈을때도,6.426488457,86
737628,졵나재밋네,6.426488457,86
737628,혀노형은,6.426488457,86
737628,키네틱,6.426488457,86
737628,꾹다물고만,6.426488457,86
737628,일촌명,6.426488457,86
737628,시대고려,6.426488457,86
737628,피투피엿나,6.426488457,86
737628,남과여랑,6.426488457,86
737628,다녓어야,6.426488457,86
737628,아쉽다기,6.426488457,86
737628,잘닦음,6.426488457,86
737628,못끈,6.426488457,86
737628,천국놈리듬스타,6.426488457,86
737628,롯땡월,6.426488457,86
737628,일진날,6.426488457,86
737628,너넨안돼,6.426488457,86
737628,본더치,6.426488457,86
737628,한빵리필그네의자,6.426488457,86
737628,지수원만,6.426488457,86
739113,리모컨,62.63134403,1
739113,리모콘,30.66344936,2
739113,냉장고,22.0261192,3
739113,도훈,21.31150468,4
739113,은희랑,19.27946537,5
739113,나비,17.99081727,6
739113,발바리,17.20002383,7
739113,훈이,16.89360687,8
739113,썸넬,15.39417116,9
739113,아내랑,14.39928423,10
739113,도훈을,12.85297691,11
739113,훈이가,10.85166556,12
739113,살인,10.53112565,13
739113,흔적,10.0027098,14
739113,썸네일,9.321723248,15
739113,스타더스트,8.694093832,16
739113,과거,8.597926891,17
739113,형사,8.442928427,18
739113,민수가,7.186550227,19
739113,타임리프,7.072233399,20
739113,건망증,6.861512368,21
739113,시그널,6.763932039,22
739113,죽인,6.720244806,23
739113,일기장,6.589459857,24
739113,도박걸기에는,6.426488457,25
739113,절력질주,6.426488457,25
739113,도훈은,6.426488457,25
739113,안뒀었는데,6.426488457,25
739113,인성하네,6.426488457,25
739113,밥차리다가,6.426488457,25
739113,우드득하네,6.426488457,25
739113,유대인한,6.426488457,25
739113,본드하다,6.426488457,25
739113,불낸걸거,6.426488457,25
739113,갑분나비,6.426488457,25
739113,자자식인데,6.426488457,25
739113,야더줘,6.426488457,25
739113,풀린화,6.426488457,25
739113,봐요완죤,6.426488457,25
739113,타임루프물에는,6.426488457,25
739113,뜨질안는,6.426488457,25
739113,반했자나요,6.426488457,25
739113,을만났던,6.426488457,25
739113,저걸왴,6.426488457,25
739113,흔젘,6.426488457,25
739113,남아잇거나,6.426488457,25
739113,재밋네또,6.426488457,25
739113,경잘서가고,6.426488457,25
739113,가트다,6.426488457,25
739113,왜끈어요,6.426488457,25
739113,정석준씨,6.426488457,25
739113,윳겨서,6.426488457,25
739113,도훈도,6.426488457,25
739113,바뀔삘,6.426488457,25
739113,어우쒸,6.426488457,25
739113,네개웃,6.426488457,25
739113,다아편,6.426488457,25
739113,파스사러,6.426488457,25
739113,발바리네,6.426488457,25
739113,타임루프는,6.426488457,25
739113,차자쒀,6.426488457,25
739113,주전글인뎈,6.426488457,25
739113,은희는,6.426488457,25
739113,도봤네,6.426488457,25
739113,어제뭐한거야,6.426488457,25
739113,주무실지,6.426488457,25
739113,최면요법,6.426488457,25
739113,도훈대신,6.426488457,25
739113,빠라빠람,6.426488457,25
739113,엇저기,6.426488457,25
739113,냉자고에,6.426488457,25
739113,않게되길,6.426488457,25
739113,장원급제다,6.426488457,25
739113,다되있네,6.426488457,25
739113,구얔,6.426488457,25
739113,오르네화씨,6.426488457,25
739113,오백원은,6.426488457,25
739113,옴미쳣,6.426488457,25
739113,댓이읎노,6.426488457,25
739113,더없나하,6.426488457,25
739113,다쓰네요,6.426488457,25
739113,담편주시오,6.426488457,25
739113,연쇄,6.205164537,83
739113,효과,5.818835003,84
739113,초인종,5.742280792,85
739113,아랏어,5.733341277,86
739113,가어찌,5.733341277,86
739113,반겨주면,5.733341277,86
739113,빠라빰,5.733341277,86
739113,김하늘,5.733341277,86
739113,아녀유,5.733341277,86
739113,딸아내,5.733341277,86
739113,아프노,5.733341277,86
739113,은희와,5.733341277,86
739113,저깃지,5.733341277,86
739113,집거랑,5.733341277,86
739113,가잇겟네,5.733341277,86
739113,주의시킨다,5.733341277,86
739113,뭐한겨,5.733341277,86
739113,떡쌍,5.733341277,86
739113,학대부터,5.733341277,86
739113,수상타,5.733341277,86
719508,겐조,777.8699206,1
719508,에드,189.6403511,2
719508,아더조,186.3681653,3
719508,에드가,152.9460566,4
719508,라벨,131.9649077,5
719508,아더조가,83.54434995,6
719508,호드차르,70.69137303,7
719508,아더,68.1737603,8
719508,인어맨과,58.60663786,9
719508,헬퍼,58.60379543,10
719508,섬의,58.32285513,11
719508,주니어,58.05972653,12
719508,아더조의,57.83839612,13
719508,등급,53.94566984,14
719508,왕구,51.41190766,15
719508,아더조는,44.9854192,16
719508,호드,44.80578308,17
719508,조개소년,42.62300935,18
719508,군자,42.07916056,19
719508,주니어는,40.32520478,20
719508,아더조한테,38.55893074,21
719508,듀오,37.87777929,22
719508,마마,32.45712871,23
719508,조개중년,32.13244229,24
719508,주니어가,30.29944902,25
719508,마마는,26.88346985,26
719508,헬이,26.02906779,27
719508,인어맨,25.70595383,28
719508,호드차르가,25.70595383,28
719508,조개맨,25.70595383,28
719508,아더조와,25.70595383,28
719508,아더조랑,25.70595383,28
719508,발랜서,25.70595383,28
719508,차르가,25.70595383,28
719508,차르,25.70595383,28
719508,에드를,25.70595383,28
719508,에드도,25.70595383,28
719508,라벨은,25.20097048,38
719508,섬에,23.9480599,39
719508,불지옥,23.1692346,40
719508,나맛,22.93336511,41
719508,아두,21.73523458,42
719508,칸한테,21.31150468,43
719508,주니어도,21.31150468,43
719508,헬은,21.31150468,43
719508,마마가,21.1463194,46
719508,료다,20.16077639,47
719508,왕구는,19.27946537,48
719508,에드보다,19.27946537,48
719508,테라연방에,19.27946537,48
719508,뚱형,19.27946537,48
719508,로다료는,19.27946537,48
719508,헬의,19.27946537,48
719508,섬에서,19.06749752,54
719508,량이,17.7743667,55
719508,섬을,17.76451533,56
719508,부대장,17.6805835,57
719508,헬에,17.20002383,58
719508,이반과,17.20002383,58
719508,무이가,17.20002383,58
719508,사신,16.85350409,61
719508,더블,15.68464271,62
719508,블랙,15.58452288,63
719508,제자랑,15.4461564,64
719508,무이,15.12058229,65
719508,블루,14.60402766,66
719508,애드,14.45115164,67
719508,옐로,13.21149412,68
719508,제자한테,12.99373851,69
719508,피쉬랑,12.85297691,70
719508,네카레,12.85297691,70
719508,게인이,12.85297691,70
719508,에드한테,12.85297691,70
719508,시험인게,12.85297691,70
719508,조개맨과,12.85297691,70
719508,에드랑,12.85297691,70
719508,짐꾼들,12.85297691,70
719508,라마도스가,12.85297691,70
719508,코바가,12.85297691,70
719508,료한테,12.85297691,70
719508,비타스한테,12.85297691,70
719508,겐죠주니어,12.85297691,70
719508,조개형,12.85297691,70
719508,호드차르의,12.85297691,70
719508,차르랑,12.85297691,70
719508,조개맨은,12.85297691,70
719508,호드차르한테,12.85297691,70
719508,아더조를,12.85297691,70
719508,이반한테,12.85297691,70
719508,호두찰흙,12.85297691,70
719508,헬이란,12.85297691,70
719508,뚱형은,12.85297691,70
719508,차르는,12.85297691,70
719508,테라연방,12.85297691,70
719508,급이,12.72027023,95
719508,이반,12.52260637,96
719508,사자의,12.37713579,97
719508,부욱,12.37171009,98
719508,게인,12.37171009,98
719508,칸과,12.08577955,100
719508,급들이,12.08577955,100
729044,소천,426.2300935,1
729044,소천이,231.3535845,2
729044,배압바아,122.1032807,3
729044,요괴,114.0600672,4
729044,난약,101.2296472,5
729044,소천은,89.9708384,6
729044,소천을,77.11786149,7
729044,요괴가,75.13563819,8
